beta,permeability,xi,init_days,delay,value
0.0616958,0.355805,0.163375,4.11586,11.6498,24.6399
0.0663675,0.307749,0.164573,1.73394,11.9379,24.6406
0.0658924,0.323425,0.15805,1.8789,11.6418,24.6407
0.0679074,0.264949,0.128321,0.72824,10.7351,24.6408
0.0664716,0.269404,0.149643,1.58183,11.0752,24.641
0.0616771,0.360349,0.165583,4.32061,11.5694,24.641
0.0657647,0.321912,0.143397,1.76062,10.5557,24.6418
0.0681445,0.253282,0.140754,0.908342,11.7258,24.6419
0.0682618,0.249427,0.144119,0.859786,11.3651,24.6423
0.0654556,0.347197,0.149783,1.38816,10.5647,24.6431
0.0657623,0.32623,0.142221,1.46568,10.495,24.6447
0.0679478,0.263986,0.127045,0.449489,10.6389,24.645
0.0680735,0.274722,0.146372,0.652647,11.4444,24.645
0.0647914,0.290207,0.149211,2.19045,11.6518,24.6458
