beta,permeability,xi,init_days,delay,value
0.0566472,0.0150167,0.163774,17.3168,8.69403,25.6988
0.0562567,0.0157811,0.166007,17.3626,8.68393,25.6988
0.0572185,0.00368949,0.15345,16.6558,8.60303,25.6993
0.0544904,0.0188682,0.163377,20.8775,9.44023,25.6993
0.0557318,0.0330534,0.157727,18.6557,8.97492,25.7013
0.0579834,0.00672924,0.148851,15.8778,7.2804,25.7014
0.0555841,0.0263879,0.163056,18.7472,8.91735,25.7025
0.0563363,0.0125294,0.159256,17.7677,8.39273,25.7048
0.055887,0.0104565,0.161262,18.098,8.21011,25.7059
0.0562391,0.00202648,0.165417,17.8141,8.86629,25.7062
0.0594117,0.00625439,0.165662,13.4591,7.27479,25.7065
0.0579602,0.0184956,0.163925,15.2783,8.02501,25.7069
0.0539838,0.0166524,0.164858,21.543,9.92457,25.7076
0.0573017,0.00883066,0.15402,16.8245,8.96442,25.7077
0.0595403,0.00256034,0.161446,13.3237,7.23916,25.7082
0.0571275,0.0260479,0.161817,16.7692,8.41874,25.7082
0.0557622,0.0249895,0.164916,18.7182,8.82368,25.7086
0.0556049,0.0439721,0.164285,18.461,8.41704,25.7089
0.0579454,0.0090604,0.153877,15.034,7.05549,25.7095
0.0594436,0.00379436,0.161777,13.5094,7.01735,25.7109
0.0563619,0.0319729,0.160439,17.2931,8.6192,25.7111
0.0555448,0.00663179,0.16399,18.0199,8.59501,25.7121
0.0565146,0.00418561,0.148274,17.753,8.83133,25.7122
0.0555888,0.0131265,0.161163,18.0447,8.85121,25.7131
0.0573814,0.019335,0.165853,16.9146,8.08446,25.7132
0.0563182,0.0363834,0.163044,17.4466,8.97662,25.7135
0.0538353,0.00172396,0.164691,21.462,9.44476,25.7137
0.0552141,0.0203139,0.166457,19.8464,9.55748,25.7138
0.0581208,0.00916467,0.161499,15.7453,8.92871,25.7138
0.0558451,0.0168994,0.162597,18.1932,8.94953,25.7139
0.0578499,0.00803686,0.163018,15.9933,8.09748,25.7143
0.0552573,0.0200222,0.166319,19.733,9.73867,25.7152
0.0593619,0.00255416,0.165084,13.246,7.9782,25.7155
0.0538974,0.0175022,0.161784,21.4959,9.55562,25.7157
0.0556983,0.00978355,0.153703,18.1786,8.10409,25.7157
0.0557052,0.00261985,0.152204,18.2365,8.13411,25.716
0.0557932,0.0175832,0.164699,18.5277,8.79032,25.7162
0.0556227,0.0367206,0.16071,18.387,8.17963,25.7165
0.0579329,0.0096489,0.151139,15.111,7.11466,25.7177
0.0558076,0.0258919,0.161654,18.8581,8.77907,25.7179
0.0550447,0.00325947,0.155074,19.475,8.45171,25.7188
0.055863,0.0178405,0.15406,18.8693,8.15986,25.7189
0.0545132,0.0110771,0.160109,20.984,9.2099,25.7196
0.0559481,0.00382188,0.159701,18.912,8.20124,25.7196
0.0556802,0.00962822,0.154449,18.5932,8.55241,25.7199
0.0563445,0.0233573,0.15897,17.6399,8.4331,25.72
0.0586138,0.0174483,0.165204,14.2264,7.69843,25.7202
0.0594716,0.00353364,0.16133,13.249,7.05354,25.7207
0.054545,0.00535492,0.158275,20.0426,9.48735,25.7211
0.0563541,0.0409626,0.162925,17.2506,8.03002,25.7212
0.0564061,0.00855912,0.154558,17.5888,8.45558,25.7218
0.0566346,0.0126887,0.153651,17.6048,8.53148,25.7239
0.0544444,0.0205586,0.164701,20.2828,9.97392,25.7241
0.0558912,0.0136641,0.149904,18.7638,8.045,25.7243
0.057269,0.0211671,0.159048,16.0182,8.04962,25.7244
0.053906,0.0249716,0.163376,21.2878,9.47721,25.7245
0.0586326,0.0162449,0.162759,14.247,7.66891,25.7248
0.058573,0.00272061,0.158215,14.9865,7.60874,25.7248
0.0538827,0.00428188,0.161167,21.877,9.33511,25.7255
0.0572993,0.00477951,0.15201,16.3918,8.29075,25.7256
0.0545166,0.0103065,0.159742,20.9954,9.02173,25.7258
